;# ---------------------------------- WARNING ----------------------------------------,,,,,
;# Some of the data that you have obtained from this U.S. Geological Survey database,,,,,
;# may not have received Director's approval. Any such data values are qualified,,,,,
;# as provisional and are subject to revision. Provisional data are released on the,,,,,
;# condition that neither the USGS nor the United States Government may be held liable,,,,,
;# for any damages resulting from its use.,,,,,
;#,,,,,
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement,,,,,
;#,,,,,
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output,,,,,
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals,,,,,
;#,,,,,
;# Contact:   gs-w_support_nwisweb@usgs.gov,,,,,
;# retrieved: 2020-12-17 14:49:47 EST       (nadww02),,,,,
;#,,,,,
;# Data for the following 1 site(s) are contained in this file,,,,,
;#    USGS 14181500 NORTH SANTIAM RIVER AT NIAGARA, OR,,,,
;# -----------------------------------------------------------------------------------,,,,,
;#,,,,,
;# Data provided for site 14181500,,,,,
;#            TS   parameter     Description,,,,,
;#        179957       00010     Temperature, water, degrees Celsius,,,
;#,,,,,
;# Data-value qualification codes included in this output:,,,,,
;#     A  Approved for publication -- Processing and review completed.,,,,,
;# ,,,,,
;USGS_14181500_temp_NORTH SANTIAM RIVER AT NIAGARA, OR_23780511 ,,,,
day_index,temp_C,Year,Month,Day,Quality
39354,8.492391,2007,10,1,A
39355,8.607292,2007,10,2,A
39356,8.802083,2007,10,3,A
39357,8.735417,2007,10,4,A
39358,8.848958,2007,10,5,A
39359,8.86875,2007,10,6,A
39360,9.269792,2007,10,7,A
39361,9.529167,2007,10,8,A
39362,9.55,2007,10,9,A
39363,9.745833,2007,10,10,A
39364,9.728125,2007,10,11,A
39365,9.869565,2007,10,12,A
39366,10.032292,2007,10,13,A
39367,10.05625,2007,10,14,A
39368,10.327083,2007,10,15,A
39369,10.336458,2007,10,16,A
39370,10.425,2007,10,17,A
39371,10.621875,2007,10,18,A
39372,10.680208,2007,10,19,A
39373,10.557292,2007,10,20,A
39374,10.728571,2007,10,21,A
39375,10.876,2007,10,22,A
39376,11.005208,2007,10,23,A
39377,11.110417,2007,10,24,A
39378,11.069792,2007,10,25,A
39379,11.00625,2007,10,26,A
39380,11.338542,2007,10,27,A
39381,11.15,2007,10,28,A
39382,11.11875,2007,10,29,A
39383,11.083333,2007,10,30,A
39384,11.001923,2007,10,31,A
39385,11.007143,2007,11,1,A
39386,10.988542,2007,11,2,A
39387,10.913402,2007,11,3,A
39388,10.873,2007,11,4,A
39389,10.924242,2007,11,5,A
39390,10.852381,2007,11,6,A
39391,10.753,2007,11,7,A
39392,10.770833,2007,11,8,A
39393,10.806186,2007,11,9,A
39394,10.820792,2007,11,10,A
39395,10.764583,2007,11,11,A
39396,10.739583,2007,11,12,A
39397,10.491667,2007,11,13,A
39398,10.658763,2007,11,14,A
39399,10.461458,2007,11,15,A
39400,10.269792,2007,11,16,A
39401,10.142553,2007,11,17,A
39402,9.88125,2007,11,18,A
39403,9.6625,2007,11,19,A
39404,9.404167,2007,11,20,A
39405,9.259184,2007,11,21,A
39406,9.238384,2007,11,22,A
39407,9.072727,2007,11,23,A
39408,8.764286,2007,11,24,A
39409,8.526923,2007,11,25,A
39410,8.583333,2007,11,26,A
39411,8.265625,2007,11,27,A
39412,8.170833,2007,11,28,A
39413,8.176842,2007,11,29,A
39414,7.961224,2007,11,30,A
39415,7.827083,2007,12,1,A
39416,7.616495,2007,12,2,A
39417,7.719792,2007,12,3,A
39418,7.730208,2007,12,4,A
39419,7.441667,2007,12,5,A
39420,7.211458,2007,12,6,A
39421,7.053261,2007,12,7,A
39422,6.967,2007,12,8,A
39423,7.022222,2007,12,9,A
39424,6.950495,2007,12,10,A
39425,6.808333,2007,12,11,A
39426,6.623958,2007,12,12,A
39427,6.275,2007,12,13,A
39428,6.336458,2007,12,14,A
39429,6.316495,2007,12,15,A
39430,6.046875,2007,12,16,A
39431,6.235417,2007,12,17,A
39432,0,2007,12,18,Missing
39433,0,2007,12,19,Missing
39434,5.810638,2007,12,20,A
39435,5.792708,2007,12,21,A
39436,5.728125,2007,12,22,A
39437,5.797917,2007,12,23,A
39438,5.647115,2007,12,24,A
39439,5.456701,2007,12,25,A
39440,5.390625,2007,12,26,A
39441,5.259375,2007,12,27,A
39442,5.2,2007,12,28,A
39443,5.2,2007,12,29,A
39444,4.975,2007,12,30,A
39445,4.796939,2007,12,31,A
39446,4.7,2008,1,1,A
39447,4.7,2008,1,2,A
39448,4.797917,2008,1,3,A
39449,4.8,2008,1,4,A
39450,4.766667,2008,1,5,A
39451,4.504167,2008,1,6,A
39452,4.310417,2008,1,7,A
39453,4.185417,2008,1,8,A
39454,4.205435,2008,1,9,A
39455,4.3,2008,1,10,A
39456,4.36875,2008,1,11,A
39457,4.398958,2008,1,12,A
39458,4.347059,2008,1,13,A
39459,4.267327,2008,1,14,A
39460,4.2,2008,1,15,A
39461,4.027551,2008,1,16,A
39462,3.978125,2008,1,17,A
39463,4,2008,1,18,A
39464,4,2008,1,19,A
39465,3.944792,2008,1,20,A
39466,3.68866,2008,1,21,A
39467,3.421649,2008,1,22,A
39468,3.379167,2008,1,23,A
39469,3.219588,2008,1,24,A
39470,3.046875,2008,1,25,A
39471,2.99375,2008,1,26,A
39472,2.846875,2008,1,27,A
39473,2.71875,2008,1,28,A
39474,2.90625,2008,1,29,A
39475,3.053125,2008,1,30,A
39476,3.204167,2008,1,31,A
39477,3.296875,2008,2,1,A
39478,3.214679,2008,2,2,A
39479,3.18,2008,2,3,A
39480,3.1,2008,2,4,A
39481,3.194958,2008,2,5,A
39482,3.2152,2008,2,6,A
39483,3.154622,2008,2,7,A
39484,3.439167,2008,2,8,A
39485,3.550833,2008,2,9,A
39486,3.513333,2008,2,10,A
39487,3.398333,2008,2,11,A
39488,3.3432,2008,2,12,A
39489,3.329508,2008,2,13,A
39490,3.312397,2008,2,14,A
39491,3.404959,2008,2,15,A
39492,3.419167,2008,2,16,A
39493,3.378333,2008,2,17,A
39494,3.3375,2008,2,18,A
39495,3.369167,2008,2,19,A
39496,3.460833,2008,2,20,A
39497,3.5825,2008,2,21,A
39498,3.576667,2008,2,22,A
39499,3.6425,2008,2,23,A
39500,3.7525,2008,2,24,A
39501,3.815,2008,2,25,A
39502,3.868333,2008,2,26,A
39503,3.961207,2008,2,27,A
39504,3.925,2008,2,28,A
39505,3.966667,2008,2,29,A
39506,4.104167,2008,3,1,A
39507,4.176613,2008,3,2,A
39508,4.108333,2008,3,3,A
39509,4.086667,2008,3,4,A
39510,4.018333,2008,3,5,A
39511,4.018333,2008,3,6,A
39512,3.976033,2008,3,7,A
39513,4.105785,2008,3,8,A
39514,4.257895,2008,3,9,A
39515,4.424793,2008,3,10,A
39516,4.567544,2008,3,11,A
39517,4.631405,2008,3,12,A
39518,4.594958,2008,3,13,A
39519,4.505,2008,3,14,A
39520,4.410833,2008,3,15,A
39521,4.35,2008,3,16,A
