;# ---------------------------------- WARNING ----------------------------------------,,,,,
;# Some of the data that you have obtained from this U.S. Geological Survey database,,,,,
;# may not have received Director's approval. Any such data values are qualified,,,,,
;# as provisional and are subject to revision. Provisional data are released on the,,,,,
;# condition that neither the USGS nor the United States Government may be held liable,,,,,
;# for any damages resulting from its use.,,,,,
;#,,,,,
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement,,,,,
;#,,,,,
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output,,,,,
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals,,,,,
;#,,,,,
;# Contact:   gs-w_support_nwisweb@usgs.gov,,,,,
;# retrieved: 2020-10-09 12:27:14 EDT       (nadww02),,,,,
;#,,,,,
;# Data for the following 1 site(s) are contained in this file,,,,,
;#    USGS 14164900 McKENZIE RIVER ABV HAYDEN BR, AT SPRINGFIELD,OR,,,
;# -----------------------------------------------------------------------------------,,,,,
;#,,,,,
;# Data provided for site 14164900,,,,,
;#            TS   parameter     Description,,,,,
;#        117012       00010     Temperature, water, degrees Celsius,,,
;#,,,,,
;# Data-value qualification codes included in this output:,,,,,
;#     A  Approved for publication -- Processing and review completed.,,,,,
;#     P  Provisional data subject to revision.,,,,,
;# ,,,,,
;USGS_14164900_temp_MCKENZIE RIVER ABV HAYDEN BR, AT SPRINGFIELD, OR_23772751 ,,,
day_index,Q_cfs,Year,Month,Day,Quality
39987,14.679167,2009,6,25,A
39988,14.75625,2009,6,26,A
39989,14.877083,2009,6,27,A
39990,15.195833,2009,6,28,A
39991,15.170833,2009,6,29,A
39992,15.114583,2009,6,30,A
39993,15.229167,2009,7,1,A
39994,16.03125,2009,7,2,A
39995,16.522917,2009,7,3,A
39996,16.65,2009,7,4,A
39997,16.554167,2009,7,5,A
39998,15.8875,2009,7,6,A
39999,15.183333,2009,7,7,A
40000,15.09375,2009,7,8,A
40001,14.8875,2009,7,9,A
40002,15.7125,2009,7,10,A
40003,15.54375,2009,7,11,A
40004,15.025,2009,7,12,A
40005,14.08125,2009,7,13,A
40006,15.522917,2009,7,14,A
40007,16.079167,2009,7,15,A
40008,16.533333,2009,7,16,A
40009,16.76875,2009,7,17,A
40010,16.729167,2009,7,18,A
40011,16.802083,2009,7,19,A
40012,16.795833,2009,7,20,A
40013,17.091667,2009,7,21,A
40014,17.133333,2009,7,22,A
40015,16.897917,2009,7,23,A
40016,16.954167,2009,7,24,A
40017,17.225,2009,7,25,A
40018,17.675,2009,7,26,A
40019,18.154167,2009,7,27,A
40020,18.45,2009,7,28,A
40021,18.5625,2009,7,29,A
40022,18.460417,2009,7,30,A
40023,18.25625,2009,7,31,A
40024,18.364583,2009,8,1,A
40025,17.958333,2009,8,2,A
40026,17.929167,2009,8,3,A
40027,17.633333,2009,8,4,A
40028,16.729167,2009,8,5,A
40029,15.354167,2009,8,6,A
40030,13.160417,2009,8,7,A
40031,13.870833,2009,8,8,A
40032,15.733333,2009,8,9,A
40033,16.247917,2009,8,10,A
40034,16.4125,2009,8,11,A
40035,16.285417,2009,8,12,A
40036,15.629167,2009,8,13,A
40037,14.59375,2009,8,14,A
40038,14.508333,2009,8,15,A
40039,14.760417,2009,8,16,A
40040,15.26875,2009,8,17,A
40041,15.975,2009,8,18,A
40042,16.416667,2009,8,19,A
40043,16.59375,2009,8,20,A
40044,15.997917,2009,8,21,A
40045,15.866667,2009,8,22,A
40046,15.489583,2009,8,23,A
40047,14.989583,2009,8,24,A
40048,14.745833,2009,8,25,A
40049,15.075,2009,8,26,A
40050,15.547917,2009,8,27,A
40051,14.729167,2009,8,28,A
40052,14.39375,2009,8,29,A
40053,15.135417,2009,8,30,A
40054,15.629167,2009,8,31,A
40055,15.6125,2009,9,1,A
40056,15.4125,2009,9,2,A
40057,15.68125,2009,9,3,A
40058,14.825,2009,9,4,A
40059,13.8125,2009,9,5,A
40060,12.889583,2009,9,6,A
40061,13.239583,2009,9,7,A
40062,13.354167,2009,9,8,A
40063,13.2,2009,9,9,A
40064,13.65,2009,9,10,A
40065,13.964583,2009,9,11,A
40066,14.139583,2009,9,12,A
40067,13.958333,2009,9,13,A
40068,13.43125,2009,9,14,A
40069,13.4375,2009,9,15,A
40070,13.25,2009,9,16,A
40071,13.527083,2009,9,17,A
40072,13.20625,2009,9,18,A
40073,12.4125,2009,9,19,A
40074,12.004167,2009,9,20,A
40075,12.21875,2009,9,21,A
40076,12.216667,2009,9,22,A
40077,12.502083,2009,9,23,A
40078,12.445833,2009,9,24,A
40079,12.402083,2009,9,25,A
40080,12.55625,2009,9,26,A
40081,12.31875,2009,9,27,A
40082,11.870833,2009,9,28,A
40083,11.220833,2009,9,29,A
40084,10.747917,2009,9,30,A
40085,11.104167,2009,10,1,A
40086,11.222917,2009,10,2,A
40087,10.545833,2009,10,3,A
40088,9.789583,2009,10,4,A
40089,9.675,2009,10,5,A
40090,10.04375,2009,10,6,A
40091,9.904167,2009,10,7,A
40092,10.345833,2009,10,8,A
40093,10.5125,2009,10,9,A
40094,10.3125,2009,10,10,A
40095,10.20625,2009,10,11,A
40096,9.96875,2009,10,12,A
40097,10.025,2009,10,13,A
40098,11.03125,2009,10,14,A
40099,11.479167,2009,10,15,A
40100,11.708333,2009,10,16,A
40101,11.74375,2009,10,17,A
40102,11.49375,2009,10,18,A
40103,11.533333,2009,10,19,A
40104,11.28125,2009,10,20,A
40105,10.833333,2009,10,21,A
40106,10.854167,2009,10,22,A
40107,11.020833,2009,10,23,A
40108,10.81875,2009,10,24,A
40109,10.302083,2009,10,25,A
40110,10.354167,2009,10,26,A
40111,9.6625,2009,10,27,A
40112,9.0375,2009,10,28,A
40113,8.920833,2009,10,29,A
40114,9.45,2009,10,30,A
40115,10.035417,2009,10,31,A
40116,9.868,2009,11,1,A
40117,9.029167,2009,11,2,A
40118,8.497917,2009,11,3,A
40119,8.74375,2009,11,4,A
40120,8.866667,2009,11,5,A
40121,9.23125,2009,11,6,A
40122,8.970833,2009,11,7,A
40123,8.447917,2009,11,8,A
40124,7.920833,2009,11,9,A
40125,8.2125,2009,11,10,A
40126,8.222917,2009,11,11,A
40127,7.791667,2009,11,12,A
40128,7.110417,2009,11,13,A
40129,6.639583,2009,11,14,A
40130,6.779167,2009,11,15,A
40131,7.0125,2009,11,16,A
40132,7.283333,2009,11,17,A
40133,7.114583,2009,11,18,A
40134,6.975,2009,11,19,A
40135,6.80625,2009,11,20,A
40136,6.1875,2009,11,21,A
40137,6.595833,2009,11,22,A
40138,6.5125,2009,11,23,A
40139,6.502083,2009,11,24,A
40140,6.297917,2009,11,25,A
40141,6.445833,2009,11,26,A
40142,7.075,2009,11,27,A
40143,6.78125,2009,11,28,A
40144,5.910417,2009,11,29,A
40145,5.6375,2009,11,30,A
40146,5.8,2009,12,1,A
40147,5.377083,2009,12,2,A
40148,4.691667,2009,12,3,A
40149,4.366667,2009,12,4,A
40150,4.127083,2009,12,5,A
40151,3.735417,2009,12,6,A
