;# ---------------------------------- WARNING ----------------------------------------,,,,,
;# Some of the data that you have obtained from this U.S. Geological Survey database,,,,,
;# may not have received Director's approval. Any such data values are qualified,,,,,
;# as provisional and are subject to revision. Provisional data are released on the,,,,,
;# condition that neither the USGS nor the United States Government may be held liable,,,,,
;# for any damages resulting from its use.,,,,,
;#,,,,,
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement,,,,,
;#,,,,,
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output,,,,,
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals,,,,,
;#,,,,,
;# Contact:   gs-w_support_nwisweb@usgs.gov,,,,,
;# retrieved: 2020-10-09 12:50:35 EDT       (nadww02),,,,,
;#,,,,,
;# Data for the following 1 site(s) are contained in this file,,,,,
;#    USGS 14158798 SMITH RIVER ABV TRAIL BRDG RESV NR BELKNAP SPRINGS,,,,,
;# -----------------------------------------------------------------------------------,,,,,
;#,,,,,
;# Data provided for site 14158798,,,,,
;#            TS   parameter     Description,,,,,
;#        216859       00010     Temperature, water, degrees Celsius,,,
;#,,,,,
;# Data-value qualification codes included in this output:,,,,,
;#     A  Approved for publication -- Processing and review completed.,,,,,
;#     P  Provisional data subject to revision.,,,,,
;# ,,,,,
;USGS_14158798_temp_SMITH RIVER ABV TRAIL BRDG RESV NR BELKNAP SPRINGS_23773387 ,,,,,
day_index,Q_cfs,Year,Month,Day,Quality
42955,13.796,2017,8,10,A
42956,13.50625,2017,8,11,A
42957,13.479167,2017,8,12,A
42958,12.233333,2017,8,13,A
42959,11.361702,2017,8,14,A
42960,11.130208,2017,8,15,A
42961,11.272917,2017,8,16,A
42962,11.523958,2017,8,17,A
42963,11.581915,2017,8,18,A
42964,11.475,2017,8,19,A
42965,11.271875,2017,8,20,A
42966,11.35,2017,8,21,A
42967,11.677083,2017,8,22,A
42968,11.977083,2017,8,23,A
42969,12.15625,2017,8,24,A
42970,11.240625,2017,8,25,A
42971,11.151042,2017,8,26,A
42972,11.576042,2017,8,27,A
42973,12.147917,2017,8,28,A
42974,12.123958,2017,8,29,A
42975,11.923958,2017,8,30,A
42976,11.565263,2017,8,31,A
42977,11.795833,2017,9,1,A
42978,12.159375,2017,9,2,A
42979,12.498958,2017,9,3,A
42980,12.460417,2017,9,4,A
42981,13.01875,2017,9,5,A
42982,12.836458,2017,9,6,A
42983,12.85625,2017,9,7,A
42984,12.748958,2017,9,8,A
42985,12.620833,2017,9,9,A
42986,12.052083,2017,9,10,A
42987,11.292708,2017,9,11,A
42988,10.877083,2017,9,12,A
42989,11.154167,2017,9,13,A
42990,11.183333,2017,9,14,A
42991,11.316667,2017,9,15,A
42992,11.178125,2017,9,16,A
42993,10.884375,2017,9,17,A
42994,10.407292,2017,9,18,A
42995,8.413542,2017,9,19,A
42996,8.2375,2017,9,20,A
42997,7.675789,2017,9,21,A
42998,8.195833,2017,9,22,A
42999,9.047917,2017,9,23,A
43000,9.195833,2017,9,24,A
43001,9.7125,2017,9,25,A
43002,10.073958,2017,9,26,A
43003,10.630208,2017,9,27,A
43004,10.108333,2017,9,28,A
43005,9.90625,2017,9,29,A
43006,9.257292,2017,9,30,A
43007,8.7125,2017,10,1,A
43008,7.977083,2017,10,2,A
43009,7.255208,2017,10,3,A
43010,6.982292,2017,10,4,A
43011,6.992708,2017,10,5,A
43012,7.251042,2017,10,6,A
43013,7.711458,2017,10,7,A
43014,7.53125,2017,10,8,A
43015,6.702083,2017,10,9,A
43016,6.715625,2017,10,10,A
43017,6.466667,2017,10,11,A
43018,5.660417,2017,10,12,A
43019,5.616667,2017,10,13,A
43020,5.270833,2017,10,14,A
43021,5.336458,2017,10,15,A
43022,5.683333,2017,10,16,A
43023,6.114583,2017,10,17,A
43024,6.907292,2017,10,18,A
43025,9.307292,2017,10,19,A
43026,7.703125,2017,10,20,A
43027,6.169792,2017,10,21,A
43028,7.825,2017,10,22,A
43029,7.209375,2017,10,23,A
43030,7.321875,2017,10,24,A
43031,7.45,2017,10,25,A
43032,7.872917,2017,10,26,A
43033,7.912632,2017,10,27,A
43034,7.958333,2017,10,28,A
43035,7.844792,2017,10,29,A
43036,7.171875,2017,10,30,A
43037,5.789583,2017,10,31,A
43038,5.925,2017,11,1,A
43039,6.572917,2017,11,2,A
43040,5.4,2017,11,3,A
43041,4.858333,2017,11,4,A
43042,3.496,2017,11,5,A
43043,3.769792,2017,11,6,A
43044,3.8,2017,11,7,A
43045,4.227083,2017,11,8,A
43046,4.636458,2017,11,9,A
43047,5.080208,2017,11,10,A
43048,5.538542,2017,11,11,A
43049,5.76875,2017,11,12,A
43050,5.607292,2017,11,13,A
43051,5.205208,2017,11,14,A
43052,5.43125,2017,11,15,A
43053,4.670833,2017,11,16,A
43054,4.575,2017,11,17,A
43055,4.653125,2017,11,18,A
43056,4.323958,2017,11,19,A
43057,4.998958,2017,11,20,A
43058,5.805208,2017,11,21,A
43059,6.254167,2017,11,22,A
43060,6.378125,2017,11,23,A
43061,5.814583,2017,11,24,A
43062,5.611458,2017,11,25,A
43063,6.326042,2017,11,26,A
43064,5.614583,2017,11,27,A
43065,4.928125,2017,11,28,A
43066,4.760417,2017,11,29,A
43067,4.64375,2017,11,30,A
43068,5.101042,2017,12,1,A
43069,4.839583,2017,12,2,A
43070,3.988542,2017,12,3,A
43071,3.919792,2017,12,4,A
43072,3.364583,2017,12,5,A
43073,3.497917,2017,12,6,A
43074,3.308333,2017,12,7,A
43075,3.440625,2017,12,8,A
43076,3.677083,2017,12,9,A
43077,3.546875,2017,12,10,A
43078,3.35625,2017,12,11,A
43079,3.442708,2017,12,12,A
43080,3.862105,2017,12,13,A
43081,3.909375,2017,12,14,A
43082,4.130208,2017,12,15,A
43083,4.101042,2017,12,16,A
43084,3.86875,2017,12,17,A
43085,4.141667,2017,12,18,A
43086,4.258333,2017,12,19,A
43087,2.861111,2017,12,20,A
43088,2.376042,2017,12,21,A
43089,2.766667,2017,12,22,A
43090,2.344792,2017,12,23,A
43091,2.448958,2017,12,24,A
43092,2.996875,2017,12,25,A
43093,2.88125,2017,12,26,A
43094,3.402083,2017,12,27,A
43095,3.55,2017,12,28,A
43096,4,2017,12,29,A
43097,4.215625,2017,12,30,A
43098,3.802083,2017,12,31,A
43099,4.057292,2018,1,1,A
43100,4.114583,2018,1,2,A
43101,4.396875,2018,1,3,A
43102,4.779167,2018,1,4,A
43103,5.110417,2018,1,5,A
43104,5.016667,2018,1,6,A
43105,4.515625,2018,1,7,A
43106,4.628125,2018,1,8,A
43107,5.140625,2018,1,9,A
43108,4.532292,2018,1,10,A
43109,4.784375,2018,1,11,A
43110,5.16875,2018,1,12,A
43111,5.052083,2018,1,13,A
43112,5.340625,2018,1,14,A
43113,5.275,2018,1,15,A
43114,5.044792,2018,1,16,A
43115,5.420833,2018,1,17,A
43116,5.308333,2018,1,18,A
43117,4.201042,2018,1,19,A
43118,3.975,2018,1,20,A
43119,3.909375,2018,1,21,A
