;# ---------------------------------- WARNING ----------------------------------------,,,,,
;# Some of the data that you have obtained from this U.S. Geological Survey database,,,,,
;# may not have received Director's approval. Any such data values are qualified,,,,,
;# as provisional and are subject to revision. Provisional data are released on the,,,,,
;# condition that neither the USGS nor the United States Government may be held liable,,,,,
;# for any damages resulting from its use.,,,,,
;#,,,,,
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement,,,,,
;#,,,,,
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output,,,,,
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals,,,,,
;#,,,,,
;# Contact:   gs-w_support_nwisweb@usgs.gov,,,,,
;# retrieved: 2021-02-18 13:21:04 EST       (nadww02),,,,,
;#,,,,,
;# Data for the following 1 site(s) are contained in this file,,,,,
;#    USGS 14158850 MCKENZIE R BLW TRAIL BR DAM NR BELKNAP SPRINGS, OR,,,,
;# -----------------------------------------------------------------------------------,,,,,
;#,,,,,
;# Data provided for site 14158850,,,,,
;#            TS   parameter     Description,,,,,
;#        212636       00010     Temperature, water, degrees Celsius,,,
;#,,,,,
;# Data-value qualification codes included in this output:,,,,,
;#     A  Approved for publication -- Processing and review completed.,,,,,
;#     P  Provisional data subject to revision.,,,,,
;# ,,,,,
;USGS_14158850_temp_MCKENZIE R BLW TRAIL BR DAM NR BELKNAP SPRINGS_23773359 ,,,,,
day_index,temp_C,Year,Month,Day,Quality
42926,9.67619,2017,7,12,A
42927,9.460417,2017,7,13,A
42928,9.429167,2017,7,14,A
42929,9.390625,2017,7,15,A
42930,9.3625,2017,7,16,A
42931,9.297917,2017,7,17,A
42932,9.297917,2017,7,18,A
42933,9.302083,2017,7,19,A
42934,9.267708,2017,7,20,A
42935,9.198958,2017,7,21,A
42936,9.1625,2017,7,22,A
42937,9.236458,2017,7,23,A
42938,9.321875,2017,7,24,A
42939,9.39375,2017,7,25,A
42940,9.379167,2017,7,26,A
42941,9.346875,2017,7,27,A
42942,9.371875,2017,7,28,A
42943,9.357292,2017,7,29,A
42944,9.36875,2017,7,30,A
42945,9.308333,2017,7,31,A
42946,9.353125,2017,8,1,A
42947,9.29375,2017,8,2,A
42948,9.317708,2017,8,3,A
42949,9.290625,2017,8,4,A
42950,9.258333,2017,8,5,A
42951,9.15,2017,8,6,A
42952,9.173958,2017,8,7,A
42953,9.258333,2017,8,8,A
42954,9.288298,2017,8,9,A
42955,9.248421,2017,8,10,A
42956,9.203125,2017,8,11,A
42957,9.271875,2017,8,12,A
42958,9.183333,2017,8,13,A
42959,9.015625,2017,8,14,A
42960,8.946875,2017,8,15,A
42961,8.9,2017,8,16,A
42962,8.902083,2017,8,17,A
42963,8.916667,2017,8,18,A
42964,8.871875,2017,8,19,A
42965,8.846875,2017,8,20,A
42966,8.782292,2017,8,21,A
42967,8.713542,2017,8,22,A
42968,8.739583,2017,8,23,A
42969,8.725,2017,8,24,A
42970,8.685417,2017,8,25,A
42971,8.594792,2017,8,26,A
42972,8.546875,2017,8,27,A
42973,8.523958,2017,8,28,A
42974,8.5125,2017,8,29,A
42975,8.407292,2017,8,30,A
42976,8.34375,2017,8,31,A
42977,8.328125,2017,9,1,A
42978,8.290625,2017,9,2,A
42979,8.233333,2017,9,3,A
42980,8.185417,2017,9,4,A
42981,8.246875,2017,9,5,A
42982,8.188542,2017,9,6,A
42983,8.018947,2017,9,7,A
42984,7.85,2017,9,8,A
42985,7.95,2017,9,9,A
42986,7.926042,2017,9,10,A
42987,8.070833,2017,9,11,A
42988,8.15,2017,9,12,A
42989,8.209375,2017,9,13,A
42990,7.782292,2017,9,14,A
42991,7.542708,2017,9,15,A
42992,7.360417,2017,9,16,A
42993,7.110417,2017,9,17,A
42994,6.919792,2017,9,18,A
42995,6.655208,2017,9,19,A
42996,6.592708,2017,9,20,A
42997,6.279167,2017,9,21,A
42998,6.210417,2017,9,22,A
42999,6.260417,2017,9,23,A
43000,6.26875,2017,9,24,A
43001,6.330208,2017,9,25,A
43002,6.367708,2017,9,26,A
43003,6.452083,2017,9,27,A
43004,6.504167,2017,9,28,A
43005,6.498958,2017,9,29,A
43006,6.45625,2017,9,30,A
43007,6.41875,2017,10,1,A
43008,6.363542,2017,10,2,A
43009,6.222917,2017,10,3,A
43010,6.258333,2017,10,4,A
43011,6.159375,2017,10,5,A
43012,6.176042,2017,10,6,A
43013,6.254167,2017,10,7,A
43014,6.254167,2017,10,8,A
43015,6.151042,2017,10,9,A
43016,6.130208,2017,10,10,A
43017,6.1,2017,10,11,A
43018,5.991667,2017,10,12,A
43019,5.9,2017,10,13,A
43020,5.867708,2017,10,14,A
43021,5.852083,2017,10,15,A
43022,5.88125,2017,10,16,A
43023,5.921875,2017,10,17,A
43024,6.352083,2017,10,18,A
43025,6.557292,2017,10,19,A
43026,6.565625,2017,10,20,A
43027,6.81875,2017,10,21,A
43028,7.286458,2017,10,22,A
43029,7.1,2017,10,23,A
43030,6.805208,2017,10,24,A
43031,6.676042,2017,10,25,A
43032,7.069792,2017,10,26,A
43033,7.083333,2017,10,27,A
43034,7.030208,2017,10,28,A
43035,6.96875,2017,10,29,A
43036,7.001042,2017,10,30,A
43037,6.68125,2017,10,31,A
43038,6.56875,2017,11,1,A
43039,6.570833,2017,11,2,A
43040,6.432292,2017,11,3,A
43041,6.304167,2017,11,4,A
43042,6.036,2017,11,5,A
43043,5.969792,2017,11,6,A
43044,5.852083,2017,11,7,A
43045,5.745833,2017,11,8,A
43046,5.717708,2017,11,9,A
43047,5.614583,2017,11,10,A
43048,5.61875,2017,11,11,A
43049,5.6125,2017,11,12,A
43050,5.563542,2017,11,13,A
43051,5.528125,2017,11,14,A
43052,5.492708,2017,11,15,A
43053,5.425,2017,11,16,A
43054,5.30625,2017,11,17,A
43055,5.244792,2017,11,18,A
43056,5.132292,2017,11,19,A
43057,5.177083,2017,11,20,A
43058,5.311458,2017,11,21,A
43059,5.404167,2017,11,22,A
43060,5.533333,2017,11,23,A
43061,5.579167,2017,11,24,A
43062,5.457292,2017,11,25,A
43063,5.461458,2017,11,26,A
43064,5.405208,2017,11,27,A
43065,5.345833,2017,11,28,A
43066,5.294792,2017,11,29,A
43067,5.2,2017,11,30,A
43068,5.2,2017,12,1,A
43069,5.178125,2017,12,2,A
43070,5.094792,2017,12,3,A
43071,5.060417,2017,12,4,A
43072,4.938542,2017,12,5,A
43073,4.840625,2017,12,6,A
43074,4.780208,2017,12,7,A
43075,4.68125,2017,12,8,A
43076,4.6375,2017,12,9,A
43077,4.5875,2017,12,10,A
43078,4.510417,2017,12,11,A
43079,4.452083,2017,12,12,A
43080,4.431579,2017,12,13,A
43081,4.408333,2017,12,14,A
43082,4.403125,2017,12,15,A
43083,4.475,2017,12,16,A
43084,4.516667,2017,12,17,A
43085,4.5375,2017,12,18,A
43086,4.539583,2017,12,19,A
43087,4.433333,2017,12,20,A
43088,4.360417,2017,12,21,A
43089,4.373958,2017,12,22,A
43090,4.273958,2017,12,23,A
