;# ---------------------------------- WARNING ----------------------------------------,,,,,
;# Some of the data that you have obtained from this U.S. Geological Survey database,,,,,
;# may not have received Director's approval. Any such data values are qualified,,,,,
;# as provisional and are subject to revision. Provisional data are released on the,,,,,
;# condition that neither the USGS nor the United States Government may be held liable,,,,,
;# for any damages resulting from its use.,,,,,
;#,,,,,
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement,,,,,
;#,,,,,
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output,,,,,
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals,,,,,
;#,,,,,
;# Contact:   gs-w_support_nwisweb@usgs.gov,,,,,
;# retrieved: 2020-10-09 12:21:47 EDT       (nadww02),,,,,
;#,,,,,
;# Data for the following 1 site(s) are contained in this file,,,,,
;#    USGS 14164900 McKENZIE RIVER ABV HAYDEN BR, AT SPRINGFIELD,OR,,,
;# -----------------------------------------------------------------------------------,,,,,
;#,,,,,
;# Data provided for site 14164900,,,,,
;#            TS   parameter     Description,,,,,
;#        117014       00060     Discharge, cubic feet per second,,,,
;#,,,,,
;# Data-value qualification codes included in this output:,,,,,
;#     A  Approved for publication -- Processing and review completed.,,,,,
;#     P  Provisional data subject to revision.,,,,,
;#     e  Value has been estimated.,,,,,
;#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent,,,,,
;# ,,,,,
;USGS_14164900_flow_MCKENZIE RIVER ABV HAYDEN BR, AT SPRINGFIELD, OR_23772751 ,,,
day_index,Q_cfs,Year,Month,Day,Quality
39161,6095.208333,2007,3,22,A:[91]
39162,6049.375,2007,3,23,A:[91]
39163,5800,2007,3,24,A:[91]
39164,6325.625,2007,3,25,A:[91]
39165,6623.125,2007,3,26,A:[91]
39166,5857.291667,2007,3,27,A:[91]
39167,5320.833333,2007,3,28,A:[91]
39168,4605.416667,2007,3,29,A:[91]
39169,4351.875,2007,3,30,A:[91]
39170,4156.041667,2007,3,31,A:[91]
39171,4207.916667,2007,4,1,A:[91]
39172,4205.416667,2007,4,2,A:[91]
39173,4184.375,2007,4,3,A:[91]
39174,4165.625,2007,4,4,A:[91]
39175,4096.041667,2007,4,5,A:[91]
39176,4031.458333,2007,4,6,A:[91]
39177,4401.458333,2007,4,7,A:[91]
39178,4758.958333,2007,4,8,A:[91]
39179,5167.5,2007,4,9,A:[91]
39180,5361.25,2007,4,10,A:[91]
39181,4612.5,2007,4,11,A:[91]
39182,4520.416667,2007,4,12,A:[91]
39183,4317.708333,2007,4,13,A:[91]
39184,4208.75,2007,4,14,A:[91]
39185,4147.708333,2007,4,15,A:[91]
39186,3994.583333,2007,4,16,A:[91]
39187,4031.666667,2007,4,17,A:[91]
39188,4279.791667,2007,4,18,A:[91]
39189,4430.625,2007,4,19,A:[91]
39190,4234.375,2007,4,20,A:[91]
39191,4090.416667,2007,4,21,A:[91]
39192,4427.291667,2007,4,22,A:[91]
39193,4252.916667,2007,4,23,A:[91]
39194,3977.5,2007,4,24,A:[91]
39195,4083.333333,2007,4,25,A:[91]
39196,3926.041667,2007,4,26,A:[91]
39197,3654.791667,2007,4,27,A:[91]
39198,3566.875,2007,4,28,A:[91]
39199,3516.25,2007,4,29,A:[91]
39200,3354.166667,2007,4,30,A:[91]
39201,3366.666667,2007,5,1,A:[91]
39202,3470.416667,2007,5,2,A:[91]
39203,3901.041667,2007,5,3,A:[91]
39204,3904.791667,2007,5,4,A:[91]
39205,3950.416667,2007,5,5,A:[91]
39206,3775.416667,2007,5,6,A:[91]
39207,3653.333333,2007,5,7,A:[91]
39208,3635,2007,5,8,A:[91]
39209,3708.541667,2007,5,9,A:[91]
39210,3655.625,2007,5,10,A:[91]
39211,3567.083333,2007,5,11,A:[91]
39212,3534.166667,2007,5,12,A:[91]
39213,3373.333333,2007,5,13,A:[91]
39214,3414.166667,2007,5,14,A:[91]
39215,3780.416667,2007,5,15,A:[91]
39216,3998.125,2007,5,16,A:[91]
39217,4042.291667,2007,5,17,A:[91]
39218,3974.791667,2007,5,18,A:[91]
39219,3906.875,2007,5,19,A:[91]
39220,3944.375,2007,5,20,A:[91]
39221,4164.791667,2007,5,21,A:[91]
39222,4177.291667,2007,5,22,A:[91]
39223,4243.541667,2007,5,23,A:[91]
39224,4318.510638,2007,5,24,A:[91]
39225,4358.958333,2007,5,25,A:[91]
39226,4308.541667,2007,5,26,A:[91]
39227,4212.291667,2007,5,27,A:[91]
39228,4162.5,2007,5,28,A:[91]
39229,4073.958333,2007,5,29,A:[91]
39230,3853.125,2007,5,30,A:[91]
39231,3914.375,2007,5,31,A:[91]
39232,3627.083333,2007,6,1,A:[91]
39233,3496.458333,2007,6,2,A:[91]
39234,3460,2007,6,3,A:[91]
39235,3462.291667,2007,6,4,A:[91]
39236,3589.375,2007,6,5,A:[91]
39237,3698.333333,2007,6,6,A:[91]
39238,3675.625,2007,6,7,A:[91]
39239,3579.583333,2007,6,8,A:[91]
39240,3416.041667,2007,6,9,A:[91]
39241,3184.166667,2007,6,10,A:[91]
39242,2928.75,2007,6,11,A:[91]
39243,2735.208333,2007,6,12,A:[91]
39244,2428.333333,2007,6,13,A:[91]
39245,2348.125,2007,6,14,A:[91]
39246,2460.416667,2007,6,15,A:[91]
39247,2426.875,2007,6,16,A:[91]
39248,2302.5,2007,6,17,A:[91]
39249,2305.625,2007,6,18,A:[91]
39250,2312.5,2007,6,19,A:[91]
39251,2312.5,2007,6,20,A:[91]
39252,2453.958333,2007,6,21,A:[91]
39253,2398.125,2007,6,22,A:[91]
39254,2364.583333,2007,6,23,A:[91]
39255,2380,2007,6,24,A:[91]
39256,2362.708333,2007,6,25,A:[91]
39257,2129.583333,2007,6,26,A:[91]
39258,2180.833333,2007,6,27,A:[91]
39259,2092.291667,2007,6,28,A:[91]
39260,2130.833333,2007,6,29,A:[91]
39261,2161.041667,2007,6,30,A:[91]
39262,2022.083333,2007,7,1,A:[91]
39263,1980.416667,2007,7,2,A:[91]
39264,2134.583333,2007,7,3,A:[91]
39265,2120.833333,2007,7,4,A:[91]
39266,2093.541667,2007,7,5,A:[91]
39267,2097.916667,2007,7,6,A:[91]
39268,2092.916667,2007,7,7,A:[91]
39269,2054.375,2007,7,8,A:[91]
39270,2018.958333,2007,7,9,A:[91]
39271,2046.458333,2007,7,10,A:[91]
39272,1944.791667,2007,7,11,A:[91]
39273,2004.791667,2007,7,12,A:[91]
39274,2023.958333,2007,7,13,A:[91]
39275,1984.166667,2007,7,14,A:[91]
39276,1981.458333,2007,7,15,A:[91]
39277,2011.25,2007,7,16,A:[91]
39278,1956.458333,2007,7,17,A:[91]
39279,2068.541667,2007,7,18,A:[91]
39280,2071.25,2007,7,19,A:[91]
39281,1895.416667,2007,7,20,A:[91]
39282,1873.125,2007,7,21,A:[91]
39283,1807.5,2007,7,22,A:[91]
39284,1803.333333,2007,7,23,A:[91]
39285,1795.625,2007,7,24,A:[91]
39286,1788.75,2007,7,25,A:[91]
