;# ---------------------------------- WARNING ----------------------------------------,,,,,
;# Some of the data that you have obtained from this U.S. Geological Survey database,,,,,
;# may not have received Director's approval. Any such data values are qualified,,,,,
;# as provisional and are subject to revision. Provisional data are released on the,,,,,
;# condition that neither the USGS nor the United States Government may be held liable,,,,,
;# for any damages resulting from its use.,,,,,
;#,,,,,
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement,,,,,
;#,,,,,
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output,,,,,
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals,,,,,
;#,,,,,
;# Contact:   gs-w_support_nwisweb@usgs.gov,,,,,
;# retrieved: 2021-02-18 12:52:26 EST       (nadww02),,,,,
;#,,,,,
;# Data for the following 1 site(s) are contained in this file,,,,,
;#    USGS 14164550 CAMP CRK AT CAMP CRK RD BRIDGE, NR SPRINGFIELD, OR,,,
;# -----------------------------------------------------------------------------------,,,,,
;#,,,,,
;# Data provided for site 14164550,,,,,
;#            TS   parameter     Description,,,,,
;#        117007       00060     Discharge, cubic feet per second,,,,
;#,,,,,
;# Data-value qualification codes included in this output:,,,,,
;#     A  Approved for publication -- Processing and review completed.,,,,,
;#     P  Provisional data subject to revision.,,,,,
;# ,,,,,
;USGS_14164550_flow_CAMP CRK AT CAMP CRK RD BRIDGE, NR SPRINGFIELD, OR_23773487 ,,,
day_index,Q_cfs,Year,Month,Day,Quality
41181,2.590833,2012,10,1,A
41182,2.597083,2012,10,2,A
41183,2.580417,2012,10,3,A
41184,2.480208,2012,10,4,A
41185,2.468125,2012,10,5,A
41186,2.505417,2012,10,6,A
41187,2.540833,2012,10,7,A
41188,2.522083,2012,10,8,A
41189,0,2012,10,9,Missing
41190,0,2012,10,10,Missing
41191,0,2012,10,11,Missing
41192,2.793229,2012,10,12,A
41193,7.29375,2012,10,13,A
41194,4.124583,2012,10,14,A
41195,8.081562,2012,10,15,A
41196,44.886458,2012,10,16,A
41197,9.368021,2012,10,17,A
41198,6.174479,2012,10,18,A
41199,5.9475,2012,10,19,A
41200,11.337708,2012,10,20,A
41201,8.866146,2012,10,21,A
41202,11.121875,2012,10,22,A
41203,19.382292,2012,10,23,A
41204,17.948958,2012,10,24,A
41205,13.614583,2012,10,25,A
41206,10.042917,2012,10,26,A
41207,10.274271,2012,10,27,A
41208,49.061458,2012,10,28,A
41209,115.884375,2012,10,29,A
41210,66.342708,2012,10,30,A
41211,38.129167,2012,10,31,A
41212,42.019792,2012,11,1,A
41213,38.96875,2012,11,2,A
41214,34.08587,2012,11,3,A
41215,27.46,2012,11,4,A
41216,22.783333,2012,11,5,A
41217,20.444792,2012,11,6,A
41218,19.13125,2012,11,7,A
41219,17.182292,2012,11,8,A
41220,17.840625,2012,11,9,A
41221,18.235417,2012,11,10,A
41222,16.773958,2012,11,11,A
41223,40.636458,2012,11,12,A
41224,60.635417,2012,11,13,A
41225,43.926042,2012,11,14,A
41226,34.6,2012,11,15,A
41227,29.180208,2012,11,16,A
41228,42.014583,2012,11,17,A
41229,59.020833,2012,11,18,A
41230,124.39375,2012,11,19,A
41231,998.552083,2012,11,20,A
41232,616.802083,2012,11,21,A
41233,290.739583,2012,11,22,A
41234,187.635417,2012,11,23,A
41235,422.645833,2012,11,24,A
41236,319.958333,2012,11,25,A
41237,201.34375,2012,11,26,A
41238,147.291667,2012,11,27,A
41239,114.96875,2012,11,28,A
41240,118.60625,2012,11,29,A
41241,184.447917,2012,11,30,A
41242,342.958333,2012,12,1,A
41243,819.197917,2012,12,2,A
41244,337.458333,2012,12,3,A
41245,316.520833,2012,12,4,A
41246,653.364583,2012,12,5,A
41247,333.552083,2012,12,6,A
41248,238.854167,2012,12,7,A
41249,192.385417,2012,12,8,A
41250,153.541667,2012,12,9,A
41251,129.125,2012,12,10,A
41252,125.666667,2012,12,11,A
41253,152.59375,2012,12,12,A
41254,127.854167,2012,12,13,A
41255,116.416667,2012,12,14,A
41256,110.282609,2012,12,15,A
41257,132.489583,2012,12,16,A
41258,305.5625,2012,12,17,A
41259,280.833333,2012,12,18,A
41260,232.729167,2012,12,19,A
41261,458.364583,2012,12,20,A
41262,454.166667,2012,12,21,A
41263,333.875,2012,12,22,A
41264,318.885417,2012,12,23,A
41265,334.020833,2012,12,24,A
41266,306.677083,2012,12,25,A
41267,283.229167,2012,12,26,A
41268,270.145833,2012,12,27,A
41269,221.40625,2012,12,28,A
41270,180.395833,2012,12,29,A
41271,148.458333,2012,12,30,A
41272,123.604167,2012,12,31,A
41273,104,2013,1,1,A
41274,90.490625,2013,1,2,A
41275,79.942708,2013,1,3,A
41276,70.892708,2013,1,4,A
41277,64.245833,2013,1,5,A
41278,58.728125,2013,1,6,A
41279,65.034375,2013,1,7,A
41280,69.5875,2013,1,8,A
41281,75.938542,2013,1,9,A
41282,94.104167,2013,1,10,A
41283,98.409375,2013,1,11,A
41284,84.153125,2013,1,12,A
41285,73.615625,2013,1,13,A
41286,65.015625,2013,1,14,A
41287,58.384375,2013,1,15,A
41288,53.436458,2013,1,16,A
41289,50.16875,2013,1,17,A
41290,47.7,2013,1,18,A
41291,44.548958,2013,1,19,A
41292,41.439583,2013,1,20,A
41293,38.890625,2013,1,21,A
41294,37.221875,2013,1,22,A
41295,39.660417,2013,1,23,A
41296,42.727083,2013,1,24,A
41297,104.873958,2013,1,25,A
41298,145.072917,2013,1,26,A
41299,180.510417,2013,1,27,A
41300,342.3125,2013,1,28,A
41301,541.0625,2013,1,29,A
41302,427.145833,2013,1,30,A
41303,296.25,2013,1,31,A
41304,218.697917,2013,2,1,A
41305,172.385417,2013,2,2,A
41306,141.260417,2013,2,3,A
41307,119.239583,2013,2,4,A
41308,115.375,2013,2,5,A
41309,121.770833,2013,2,6,A
41310,121.833333,2013,2,7,A
41311,110.302083,2013,2,8,A
41312,95.984375,2013,2,9,A
41313,85.929167,2013,2,10,A
41314,76.416667,2013,2,11,A
41315,70.811458,2013,2,12,A
41316,64.730208,2013,2,13,A
41317,59.715625,2013,2,14,A
41318,55.029167,2013,2,15,A
41319,51.858333,2013,2,16,A
41320,49.192708,2013,2,17,A
41321,46.235417,2013,2,18,A
41322,46.669792,2013,2,19,A
41323,43.772917,2013,2,20,A
41324,54.0875,2013,2,21,A
41325,72.561458,2013,2,22,A
41326,137.09375,2013,2,23,A
41327,110.385417,2013,2,24,A
41328,110.375,2013,2,25,A
41329,98.277083,2013,2,26,A
41330,87.770833,2013,2,27,A
41331,87.454167,2013,2,28,A
41332,82.816667,2013,3,1,A
41333,75.727083,2013,3,2,A
41334,70.894792,2013,3,3,A
41335,63.278125,2013,3,4,A
41336,60.111458,2013,3,5,A
41337,100.939583,2013,3,6,A
41338,111.052083,2013,3,7,A
41339,92.78125,2013,3,8,A
41340,77.657292,2013,3,9,A
41341,67.108696,2013,3,10,A
41342,60.670833,2013,3,11,A
41343,55.332292,2013,3,12,A
41344,50.694792,2013,3,13,A
41345,46.9375,2013,3,14,A
