;# ---------------------------------- WARNING ----------------------------------------,,,,,
;# Some of the data that you have obtained from this U.S. Geological Survey database,,,,,
;# may not have received Director's approval. Any such data values are qualified,,,,,
;# as provisional and are subject to revision. Provisional data are released on the,,,,,
;# condition that neither the USGS nor the United States Government may be held liable,,,,,
;# for any damages resulting from its use.,,,,,
;#,,,,,
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement,,,,,
;#,,,,,
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output,,,,,
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals,,,,,
;#,,,,,
;# Contact:   gs-w_support_nwisweb@usgs.gov,,,,,
;# retrieved: 2020-10-09 12:11:48 EDT       (nadww02),,,,,
;#,,,,,
;# Data for the following 1 site(s) are contained in this file,,,,,
;#    USGS 14163150 MCKENZIE RIVER BLW LEABURG DAM, NR LEABURG, OR,,,
;# -----------------------------------------------------------------------------------,,,,,
;#,,,,,
;# Data provided for site 14163150,,,,,
;#            TS   parameter     Description,,,,,
;#        117002       00060     Discharge, cubic feet per second,,,,
;#,,,,,
;# Data-value qualification codes included in this output:,,,,,
;#     A  Approved for publication -- Processing and review completed.,,,,,
;#     P  Provisional data subject to revision.,,,,,
;#     e  Value has been estimated.,,,,,
;#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent,,,,,
;#    92  Daily mean calculated from data on this day matches published daily mean within 5 percent,,,,,
;# ,,,,,
;USGS_14163150_flow_MCKENZIE RIVER BLW LEABURG DAM, NR LEABURG, OR_23772857 ,,,
day_index,Q_cfs,Year,Month,Day,Quality
36524,1022.708333,2000,1,1,A:[91]
36525,1024.583333,2000,1,2,A:[91]
36526,1016.875,2000,1,3,A:[91]
36527,1014.583333,2000,1,4,A:[91]
36528,2791.666667,2000,1,5,A:[91]
36529,3770.833333,2000,1,6,A:[91]
36530,3457.708333,2000,1,7,A:[91]
36531,4380,2000,1,8,A:[91]
36532,6708.75,2000,1,9,A:[91]
36533,10470,2000,1,10,A:[91]
36534,9843.333333,2000,1,11,A:[91]
36535,6031.041667,2000,1,12,A:[91]
36536,6442.5,2000,1,13,A:[91]
36537,8582.708333,2000,1,14,A:[91]
36538,7662.708333,2000,1,15,A:[91]
36539,7252.708333,2000,1,16,A:[91]
36540,7671.041667,2000,1,17,A:[91]
36541,7126.25,2000,1,18,A:[91]
36542,6322.083333,2000,1,19,A:[91]
36543,5871.25,2000,1,20,A:[91]
36544,5880.625,2000,1,21,A:[91]
36545,5521.666667,2000,1,22,A:[91]
36546,4863.125,2000,1,23,A:[91]
36547,5409.375,2000,1,24,A:[91]
36548,5382.291667,2000,1,25,A:[91]
36549,5133.333333,2000,1,26,A:[91]
36550,4321.25,2000,1,27,A:[91]
36551,3679.375,2000,1,28,A:[91]
36552,3352.708333,2000,1,29,A:[91]
36553,2923.958333,2000,1,30,A:[91]
36554,2429.791667,2000,1,31,A:[91]
36555,3275.625,2000,2,1,A:[91]
36556,5333.125,2000,2,2,A:[91]
36557,4513.541667,2000,2,3,A:[91]
36558,4105.416667,2000,2,4,A:[91]
36559,3862.291667,2000,2,5,A:[91]
36560,3686.666667,2000,2,6,A:[91]
36561,3560.833333,2000,2,7,A:[91]
36562,3691.041667,2000,2,8,A:[91]
36563,4270.208333,2000,2,9,A:[91]
36564,3877.083333,2000,2,10,A:[91]
36565,3725.208333,2000,2,11,A:[91]
36566,3897.708333,2000,2,12,A:[91]
36567,4086.25,2000,2,13,A:[91]
36568,4568.541667,2000,2,14,A:[91]
36569,5606.25,2000,2,15,A:[91]
36570,5266.25,2000,2,16,A:[91]
36571,4194.166667,2000,2,17,A:[91]
36572,2820,2000,2,18,A:[91]
36573,2406.875,2000,2,19,A:[91]
36574,2168.75,2000,2,20,A:[91]
36575,2051.041667,2000,2,21,A:[91]
36576,2185,2000,2,22,A:[91]
36577,2493.333333,2000,2,23,A:[91]
36578,2205.208333,2000,2,24,A:[91]
36579,2053.333333,2000,2,25,A:[91]
36580,3282.083333,2000,2,26,A:[91]
36581,4494.166667,2000,2,27,A:[91]
36582,4002.291667,2000,2,28,A:[91]
36583,4499.791667,2000,2,29,A:[91]
36584,4395,2000,3,1,A:[91]
36585,3941.458333,2000,3,2,A:[91]
36586,3560.416667,2000,3,3,A:[91]
36587,3229.166667,2000,3,4,A:[91]
36588,3256.041667,2000,3,5,A:[91]
36589,2872.5,2000,3,6,A:[91]
36590,2278.541667,2000,3,7,A:[91]
36591,2078.125,2000,3,8,A:[91]
36592,1910.416667,2000,3,9,A:[91]
36593,1824.791667,2000,3,10,A:[91]
36594,2212.083333,2000,3,11,A:[91]
36595,1916.041667,2000,3,12,A:[91]
36596,1766.666667,2000,3,13,A:[91]
36597,2433.541667,2000,3,14,A:[91]
36598,2783.958333,2000,3,15,A:[91]
36599,3522.5,2000,3,16,A:[91]
36600,3914.791667,2000,3,17,A:[91]
36601,3815,2000,3,18,A:[91]
36602,5136.25,2000,3,19,A:[91]
36603,4741.25,2000,3,20,A:[91]
36604,4005.833333,2000,3,21,A:[91]
36605,3633.333333,2000,3,22,A:[91]
36606,4188.75,2000,3,23,A:[91]
36607,3916.25,2000,3,24,A:[91]
36608,3546.458333,2000,3,25,A:[91]
36609,3228.958333,2000,3,26,A:[91]
36610,3078.75,2000,3,27,A:[91]
36611,2707.083333,2000,3,28,A:[91]
36612,2510.833333,2000,3,29,A:[91]
36613,2344.791667,2000,3,30,A:[91]
36614,2169.791667,2000,3,31,A:[91]
36615,1744.583333,2000,4,1,A:[91]
36616,1733.695652,2000,4,2,A:[91]
36617,1915,2000,4,3,A:[91]
36618,2874.166667,2000,4,4,A:[91]
36619,3447.5,2000,4,5,A:[91]
36620,3434.166667,2000,4,6,A:[91]
36621,3622.083333,2000,4,7,A:[91]
36622,3445.833333,2000,4,8,A:[91]
36623,3524.791667,2000,4,9,A:[91]
36624,3889.583333,2000,4,10,A:[91]
36625,3997.916667,2000,4,11,A:[91]
36626,4268.958333,2000,4,12,A:[91]
36627,4893.75,2000,4,13,A:[91]
36628,4362.708333,2000,4,14,A:[91]
36629,4430,2000,4,15,A:[91]
36630,4393.958333,2000,4,16,A:[91]
36631,3843.541667,2000,4,17,A:[91]
36632,3336.875,2000,4,18,A:[91]
36633,3254.375,2000,4,19,A:[91]
36634,2615.208333,2000,4,20,A:[91]
36635,2766.666667,2000,4,21,A:[91]
36636,2905.208333,2000,4,22,A:[91]
36637,2751.041667,2000,4,23,A:[91]
36638,3052.083333,2000,4,24,A:[91]
36639,3949.375,2000,4,25,A:[91]
36640,3894.166667,2000,4,26,A:[91]
36641,4048.958333,2000,4,27,A:[91]
36642,4255,2000,4,28,A:[91]
36643,4182.916667,2000,4,29,A:[91]
36644,3316.666667,2000,4,30,A:[91]
36645,2725.416667,2000,5,1,A:[91]
36646,2432.916667,2000,5,2,A:[91]
36647,2426.666667,2000,5,3,A:[91]
36648,2422.083333,2000,5,4,A:[91]
