;# ---------------------------------- WARNING ----------------------------------------,,,,,
;# Some of the data that you have obtained from this U.S. Geological Survey database,,,,,
;# may not have received Director's approval. Any such data values are qualified,,,,,
;# as provisional and are subject to revision. Provisional data are released on the,,,,,
;# condition that neither the USGS nor the United States Government may be held liable,,,,,
;# for any damages resulting from its use.,,,,,
;#,,,,,
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement,,,,,
;#,,,,,
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output,,,,,
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals,,,,,
;#,,,,,
;# Contact:   gs-w_support_nwisweb@usgs.gov,,,,,
;# retrieved: 2020-10-09 12:35:34 EDT       (nadww02),,,,,
;#,,,,,
;# Data for the following 1 site(s) are contained in this file,,,,,
;#    USGS 14163150 MCKENZIE RIVER BLW LEABURG DAM, NR LEABURG, OR,,,
;# -----------------------------------------------------------------------------------,,,,,
;#,,,,,
;# Data provided for site 14163150,,,,,
;#            TS   parameter     Description,,,,,
;#        212633       00010     Temperature, water, degrees Celsius,,,
;#,,,,,
;# Data-value qualification codes included in this output:,,,,,
;#     A  Approved for publication -- Processing and review completed.,,,,,
;#     P  Provisional data subject to revision.,,,,,
;# ,,,,,
;USGS_14163150_temp_MCKENZIE RIVER BLW LEABURG DAM, NR LEABURG, OR_23772857 ,,,
day_index,Q_cfs,Year,Month,Day,Quality
42926,14.377083,2017,7,12,A
42927,14.15625,2017,7,13,A
42928,14.515625,2017,7,14,A
42929,14.619792,2017,7,15,A
42930,14.403125,2017,7,16,A
42931,13.864583,2017,7,17,A
42932,13.951042,2017,7,18,A
42933,14.175,2017,7,19,A
42934,14.016667,2017,7,20,A
42935,13.857292,2017,7,21,A
42936,14.183333,2017,7,22,A
42937,14.790625,2017,7,23,A
42938,14.902083,2017,7,24,A
42939,15.113542,2017,7,25,A
42940,14.923958,2017,7,26,A
42941,14.889583,2017,7,27,A
42942,14.76875,2017,7,28,A
42943,14.578125,2017,7,29,A
42944,14.670833,2017,7,30,A
42945,14.90625,2017,7,31,A
42946,15.34375,2017,8,1,A
42947,15.190625,2017,8,2,A
42948,14.63125,2017,8,3,A
42949,14.488542,2017,8,4,A
42950,14.247917,2017,8,5,A
42951,13.329167,2017,8,6,A
42952,13.822917,2017,8,7,A
42953,14.557292,2017,8,8,A
42954,14.349462,2017,8,9,A
42955,14.213542,2017,8,10,A
42956,14.034375,2017,8,11,A
42957,13.857292,2017,8,12,A
42958,13.183333,2017,8,13,A
42959,12.816667,2017,8,14,A
42960,12.64375,2017,8,15,A
42961,13.142708,2017,8,16,A
42962,13.51875,2017,8,17,A
42963,13.367708,2017,8,18,A
42964,13.395833,2017,8,19,A
42965,13.222917,2017,8,20,A
42966,13.007292,2017,8,21,A
42967,12.901042,2017,8,22,A
42968,12.802083,2017,8,23,A
42969,12.732292,2017,8,24,A
42970,12.872917,2017,8,25,A
42971,12.764583,2017,8,26,A
42972,12.742708,2017,8,27,A
42973,12.717708,2017,8,28,A
42974,12.272917,2017,8,29,A
42975,12.469792,2017,8,30,A
42976,12.588542,2017,8,31,A
42977,12.665625,2017,9,1,A
42978,12.178125,2017,9,2,A
42979,11.911458,2017,9,3,A
42980,11.576042,2017,9,4,A
42981,11.773958,2017,9,5,A
42982,11.936458,2017,9,6,A
42983,12.27766,2017,9,7,A
42984,12.361458,2017,9,8,A
42985,12.955208,2017,9,9,A
42986,13.023958,2017,9,10,A
42987,12.801042,2017,9,11,A
42988,12.769792,2017,9,12,A
42989,12.5,2017,9,13,A
42990,12.122917,2017,9,14,A
42991,11.189583,2017,9,15,A
42992,10.6875,2017,9,16,A
42993,10.684375,2017,9,17,A
42994,10.871875,2017,9,18,A
42995,10.340625,2017,9,19,A
42996,10.073958,2017,9,20,A
42997,9.821875,2017,9,21,A
42998,10.08125,2017,9,22,A
42999,10.198958,2017,9,23,A
43000,10.455208,2017,9,24,A
43001,10.394792,2017,9,25,A
43002,10.890625,2017,9,26,A
43003,11.33125,2017,9,27,A
43004,11.248958,2017,9,28,A
43005,10.922917,2017,9,29,A
43006,10.575,2017,9,30,A
43007,10.458333,2017,10,1,A
43008,10.04375,2017,10,2,A
43009,9.461458,2017,10,3,A
43010,9.351042,2017,10,4,A
43011,9.405208,2017,10,5,A
43012,9.508333,2017,10,6,A
43013,9.728125,2017,10,7,A
43014,9.953125,2017,10,8,A
43015,9.339583,2017,10,9,A
43016,8.977083,2017,10,10,A
43017,10.13617,2017,10,11,A
43018,10.21875,2017,10,12,A
43019,9.923958,2017,10,13,A
43020,9.290625,2017,10,14,A
43021,9.265625,2017,10,15,A
43022,9.616667,2017,10,16,A
43023,9.811458,2017,10,17,A
43024,10.273958,2017,10,18,A
43025,10.161458,2017,10,19,A
43026,9.625,2017,10,20,A
43027,8.982292,2017,10,21,A
43028,9.434375,2017,10,22,A
43029,9.103125,2017,10,23,A
43030,8.944792,2017,10,24,A
43031,8.846875,2017,10,25,A
43032,8.951042,2017,10,26,A
43033,9.11875,2017,10,27,A
43034,9.048958,2017,10,28,A
43035,9.004167,2017,10,29,A
43036,8.923958,2017,10,30,A
43037,8.127083,2017,10,31,A
43038,8.194792,2017,11,1,A
43039,8.655208,2017,11,2,A
43040,8.225,2017,11,3,A
43041,7.810417,2017,11,4,A
43042,7.554,2017,11,5,A
43043,7.473958,2017,11,6,A
43044,7.047917,2017,11,7,A
43045,7.43125,2017,11,8,A
43046,7.763542,2017,11,9,A
43047,7.675,2017,11,10,A
43048,7.809375,2017,11,11,A
43049,7.846875,2017,11,12,A
43050,7.826042,2017,11,13,A
43051,7.390625,2017,11,14,A
43052,7.007292,2017,11,15,A
43053,7.163542,2017,11,16,A
43054,6.953125,2017,11,17,A
43055,6.70625,2017,11,18,A
43056,6.322917,2017,11,19,A
43057,6.990625,2017,11,20,A
43058,7.738542,2017,11,21,A
43059,8.089583,2017,11,22,A
43060,8.521875,2017,11,23,A
43061,8.028125,2017,11,24,A
43062,7.346875,2017,11,25,A
43063,7.682292,2017,11,26,A
43064,7.519792,2017,11,27,A
43065,6.8625,2017,11,28,A
43066,6.847917,2017,11,29,A
43067,6.502083,2017,11,30,A
43068,6.75625,2017,12,1,A
43069,6.5875,2017,12,2,A
43070,6.4375,2017,12,3,A
43071,6.0875,2017,12,4,A
43072,5.397917,2017,12,5,A
43073,5.313542,2017,12,6,A
43074,5.169792,2017,12,7,A
43075,4.984375,2017,12,8,A
43076,4.934375,2017,12,9,A
43077,4.707292,2017,12,10,A
43078,4.564583,2017,12,11,A
43079,4.519792,2017,12,12,A
43080,4.603125,2017,12,13,A
43081,4.608602,2017,12,14,A
43082,4.86875,2017,12,15,A
43083,5.573958,2017,12,16,A
43084,5.354167,2017,12,17,A
43085,5.560417,2017,12,18,A
43086,5.714583,2017,12,19,A
43087,5.167708,2017,12,20,A
43088,4.894792,2017,12,21,A
43089,4.690625,2017,12,22,A
43090,5.121875,2017,12,23,A
