;# ---------------------------------- WARNING ----------------------------------------,,,,,
;# Some of the data that you have obtained from this U.S. Geological Survey database,,,,,
;# may not have received Director's approval. Any such data values are qualified,,,,,
;# as provisional and are subject to revision. Provisional data are released on the,,,,,
;# condition that neither the USGS nor the United States Government may be held liable,,,,,
;# for any damages resulting from its use.,,,,,
;#,,,,,
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement,,,,,
;#,,,,,
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output,,,,,
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals,,,,,
;#,,,,,
;# Contact:   gs-w_support_nwisweb@usgs.gov,,,,,
;# retrieved: 2021-02-18 13:21:34 EST       (nadww02),,,,,
;#,,,,,
;# Data for the following 1 site(s) are contained in this file,,,,,
;#    USGS 14159200 SO FK MCKENZIE RIVER ABV COUGAR LAKE NR RAINBOW OR,,,,,
;# -----------------------------------------------------------------------------------,,,,,
;#,,,,,
;# Data provided for site 14159200,,,,,
;#            TS   parameter     Description,,,,,
;#        116959       00010     Temperature, water, degrees Celsius,,,
;#,,,,,
;# Data-value qualification codes included in this output:,,,,,
;#     A  Approved for publication -- Processing and review completed.,,,,,
;# ,,,,,
;USGS_14159200_temp_SO FK MCKENZIE RIVER ABOVE COUGAR LAKE NR RAINBOW_23773037 ,,,,,
day_index,temp_C,Year,Month,Day,Quality
39354,8.118478,2007,10,1,A
39355,8.2375,2007,10,2,A
39356,8.264583,2007,10,3,A
39357,7.655208,2007,10,4,A
39358,7.310417,2007,10,5,A
39359,7.122917,2007,10,6,A
39360,7.986458,2007,10,7,A
39361,8.427083,2007,10,8,A
39362,8.055208,2007,10,9,A
39363,8.222449,2007,10,10,A
39364,7.542708,2007,10,11,A
39365,7.686458,2007,10,12,A
39366,7.105208,2007,10,13,A
39367,7.234375,2007,10,14,A
39368,7.702083,2007,10,15,A
39369,7.654167,2007,10,16,A
39370,7.147917,2007,10,17,A
39371,7.259375,2007,10,18,A
39372,8.585417,2007,10,19,A
39373,7.177083,2007,10,20,A
39374,7.177083,2007,10,21,A
39375,7.127083,2007,10,22,A
39376,7.6375,2007,10,23,A
39377,7.8625,2007,10,24,A
39378,7.370833,2007,10,25,A
39379,5.730208,2007,10,26,A
39380,6.207292,2007,10,27,A
39381,6.408333,2007,10,28,A
39382,6.752083,2007,10,29,A
39383,7.444792,2007,10,30,A
39384,6.1625,2007,10,31,A
39385,6.251042,2007,11,1,A
39386,5.56875,2007,11,2,A
39387,5.421875,2007,11,3,A
39388,5.621875,2007,11,4,A
39389,5.619792,2007,11,5,A
39390,5.732292,2007,11,6,A
39391,5.7625,2007,11,7,A
39392,5.890625,2007,11,8,A
39393,5.866667,2007,11,9,A
39394,6.90625,2007,11,10,A
39395,6.5,2007,11,11,A
39396,6.315625,2007,11,12,A
39397,6.576042,2007,11,13,A
39398,5.988542,2007,11,14,A
39399,7.104167,2007,11,15,A
39400,7.48125,2007,11,16,A
39401,8.19375,2007,11,17,A
39402,7.797917,2007,11,18,A
39403,6.431633,2007,11,19,A
39404,5.844444,2007,11,20,A
39405,5.375,2007,11,21,A
39406,4.845833,2007,11,22,A
39407,4.520833,2007,11,23,A
39408,4.784375,2007,11,24,A
39409,4.641667,2007,11,25,A
39410,4.672917,2007,11,26,A
39411,5.09375,2007,11,27,A
39412,4.684375,2007,11,28,A
39413,4.598958,2007,11,29,A
39414,4.295833,2007,11,30,A
39415,4.441667,2007,12,1,A
39416,4.601042,2007,12,2,A
39417,5.61875,2007,12,3,A
39418,6.255208,2007,12,4,A
39419,6.322917,2007,12,5,A
39420,6.029167,2007,12,6,A
39421,5.588542,2007,12,7,A
39422,5.004167,2007,12,8,A
39423,4.351042,2007,12,9,A
39424,4.501042,2007,12,10,A
39425,4.009375,2007,12,11,A
39426,4.667708,2007,12,12,A
39427,4.321875,2007,12,13,A
39428,4.366667,2007,12,14,A
39429,4.908333,2007,12,15,A
39430,4.528125,2007,12,16,A
39431,4.697917,2007,12,17,A
39432,5.003125,2007,12,18,A
39433,5.025,2007,12,19,A
39434,4.469792,2007,12,20,A
39435,4.452083,2007,12,21,A
39436,4.272917,2007,12,22,A
39437,4.834375,2007,12,23,A
39438,4.7625,2007,12,24,A
39439,4.151042,2007,12,25,A
39440,3.986458,2007,12,26,A
39441,3.614583,2007,12,27,A
39442,3.6,2007,12,28,A
39443,4.152083,2007,12,29,A
39444,3.677083,2007,12,30,A
39445,3.194792,2007,12,31,A
39446,3.596875,2008,1,1,A
39447,4.114583,2008,1,2,A
39448,4.313542,2008,1,3,A
39449,4.5,2008,1,4,A
39450,4.346875,2008,1,5,A
39451,3.923958,2008,1,6,A
39452,3.588542,2008,1,7,A
39453,2.969792,2008,1,8,A
39454,3.863542,2008,1,9,A
39455,4.227083,2008,1,10,A
39456,4.878125,2008,1,11,A
39457,5.098958,2008,1,12,A
39458,4.890625,2008,1,13,A
39459,4.909375,2008,1,14,A
39460,4.382292,2008,1,15,A
39461,3.567708,2008,1,16,A
39462,3.669792,2008,1,17,A
39463,3.891667,2008,1,18,A
39464,4.017708,2008,1,19,A
39465,4.236458,2008,1,20,A
39466,2.972917,2008,1,21,A
39467,2.295833,2008,1,22,A
39468,2.472917,2008,1,23,A
39469,2.658333,2008,1,24,A
39470,2.679167,2008,1,25,A
39471,3.440625,2008,1,26,A
39472,3.307292,2008,1,27,A
39473,2.979167,2008,1,28,A
39474,2.365625,2008,1,29,A
39475,2.432292,2008,1,30,A
39476,2.45625,2008,1,31,A
39477,3.047917,2008,2,1,A
39478,2.554167,2008,2,2,A
39479,3.070833,2008,2,3,A
39480,3.617708,2008,2,4,A
39481,3.730208,2008,2,5,A
39482,3.682292,2008,2,6,A
39483,3.642708,2008,2,7,A
39484,4.105208,2008,2,8,A
39485,4.248958,2008,2,9,A
39486,4.263542,2008,2,10,A
39487,4.227083,2008,2,11,A
39488,4.259375,2008,2,12,A
39489,4.3125,2008,2,13,A
39490,3.859375,2008,2,14,A
39491,4.017708,2008,2,15,A
39492,4.164583,2008,2,16,A
39493,3.986458,2008,2,17,A
39494,4.114583,2008,2,18,A
39495,4.373958,2008,2,19,A
39496,4.617708,2008,2,20,A
39497,4.535417,2008,2,21,A
39498,4.542708,2008,2,22,A
39499,4.55625,2008,2,23,A
39500,4.73125,2008,2,24,A
39501,4.796875,2008,2,25,A
39502,4.635417,2008,2,26,A
39503,4.841667,2008,2,27,A
39504,4.727083,2008,2,28,A
39505,4.911458,2008,2,29,A
39506,4.486458,2008,3,1,A
39507,4.614583,2008,3,2,A
39508,4.655208,2008,3,3,A
39509,4.746875,2008,3,4,A
39510,4.25,2008,3,5,A
39511,4.48125,2008,3,6,A
39512,4.589583,2008,3,7,A
39513,5.010417,2008,3,8,A
39514,4.818478,2008,3,9,A
39515,5.107292,2008,3,10,A
39516,5.111458,2008,3,11,A
39517,4.991667,2008,3,12,A
39518,4.9875,2008,3,13,A
39519,4.798958,2008,3,14,A
