;# ---------------------------------- WARNING ----------------------------------------,,,,,
;# Some of the data that you have obtained from this U.S. Geological Survey database,,,,,
;# may not have received Director's approval. Any such data values are qualified,,,,,
;# as provisional and are subject to revision. Provisional data are released on the,,,,,
;# condition that neither the USGS nor the United States Government may be held liable,,,,,
;# for any damages resulting from its use.,,,,,
;#,,,,,
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement,,,,,
;#,,,,,
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output,,,,,
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals,,,,,
;#,,,,,
;# Contact:   gs-w_support_nwisweb@usgs.gov,,,,,
;# retrieved: 2020-10-09 11:51:47 EDT       (nadww02),,,,,
;#,,,,,
;# Data for the following 1 site(s) are contained in this file,,,,,
;#    USGS 14158850 MCKENZIE R BLW TRAIL BR DAM NR BELKNAP SPRINGS, OR,,,,
;# -----------------------------------------------------------------------------------,,,,,
;#,,,,,
;# Data provided for site 14158850,,,,,
;#            TS   parameter     Description,,,,,
;#        116956       00060     Discharge, cubic feet per second,,,,
;#,,,,,
;# Data-value qualification codes included in this output:,,,,,
;#     A  Approved for publication -- Processing and review completed.,,,,,
;#     P  Provisional data subject to revision.,,,,,
;#     e  Value has been estimated.,,,,,
;#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent,,,,,
;# ,,,,,
;USGS_14158850_flow_MCKENZIE R BLW TRAIL BR DAM NR BELKNAP SPRINGS ,,,,,
day_index,Q_cfs,Year,Month,Day,Quality
36524,1199.270833,2000,1,1,A:[91]
36525,1182.708333,2000,1,2,A:[91]
36526,1135,2000,1,3,A:[91]
36527,1198.541667,2000,1,4,A:[91]
36528,1152.708333,2000,1,5,A:[91]
36529,1090.520833,2000,1,6,A:[91]
36530,1085.833333,2000,1,7,A:[91]
36531,1148.958333,2000,1,8,A:[91]
36532,1196.25,2000,1,9,A:[91]
36533,1274.479167,2000,1,10,A:[91]
36534,1243.541667,2000,1,11,A:[91]
36535,1176.041667,2000,1,12,A:[91]
36536,1153.4375,2000,1,13,A:[91]
36537,1166.458333,2000,1,14,A:[91]
36538,1174.895833,2000,1,15,A:[91]
36539,1124.583333,2000,1,16,A:[91]
36540,1133.854167,2000,1,17,A:[91]
36541,1153.4375,2000,1,18,A:[91]
36542,1094.270833,2000,1,19,A:[91]
36543,1090.3125,2000,1,20,A:[91]
36544,1115,2000,1,21,A:[91]
36545,1111.875,2000,1,22,A:[91]
36546,1094.479167,2000,1,23,A:[91]
36547,1110.104167,2000,1,24,A:[91]
36548,1134.479167,2000,1,25,A:[91]
36549,1161.770833,2000,1,26,A:[91]
36550,1129.6875,2000,1,27,A:[91]
36551,1100.833333,2000,1,28,A:[91]
36552,1092.5,2000,1,29,A:[91]
36553,1062.395833,2000,1,30,A:[91]
36554,1020.260417,2000,1,31,A:[91]
36555,1421.458333,2000,2,1,A:[91]
36556,1572.083333,2000,2,2,A:[91]
36557,1376.666667,2000,2,3,A:[91]
36558,1331.25,2000,2,4,A:[91]
36559,1293.541667,2000,2,5,A:[91]
36560,1262.083333,2000,2,6,A:[91]
36561,1298.020833,2000,2,7,A:[91]
36562,1324.0625,2000,2,8,A:[91]
36563,1430.729167,2000,2,9,A:[91]
36564,1407.916667,2000,2,10,A:[91]
36565,1384.479167,2000,2,11,A:[91]
36566,1373.333333,2000,2,12,A:[91]
36567,1376.145833,2000,2,13,A:[91]
36568,1463.645833,2000,2,14,A:[91]
36569,1547.083333,2000,2,15,A:[91]
36570,1495.9375,2000,2,16,A:[91]
36571,1398.541667,2000,2,17,A:[91]
36572,1237.916667,2000,2,18,A:[91]
36573,1334.0625,2000,2,19,A:[91]
36574,1278.645833,2000,2,20,A:[91]
36575,1242.916667,2000,2,21,A:[91]
36576,1284.583333,2000,2,22,A:[91]
36577,1337.8125,2000,2,23,A:[91]
36578,1293.541667,2000,2,24,A:[91]
36579,1249.583333,2000,2,25,A:[91]
36580,1332.1875,2000,2,26,A:[91]
36581,1400,2000,2,27,A:[91]
36582,1401.5625,2000,2,28,A:[91]
36583,1389.583333,2000,2,29,A:[91]
36584,1351.145833,2000,3,1,A:[91]
36585,1302.604167,2000,3,2,A:[91]
36586,1290.208333,2000,3,3,A:[91]
36587,1320.3125,2000,3,4,A:[91]
36588,1334.270833,2000,3,5,A:[91]
36589,1290.833333,2000,3,6,A:[91]
36590,1220.208333,2000,3,7,A:[91]
36591,1173.541667,2000,3,8,A:[91]
36592,1211.770833,2000,3,9,A:[91]
36593,1212.395833,2000,3,10,A:[91]
36594,1187.083333,2000,3,11,A:[91]
36595,1166.145833,2000,3,12,A:[91]
36596,1105.833333,2000,3,13,A:[91]
36597,1235.416667,2000,3,14,A:[91]
36598,1215.208333,2000,3,15,A:[91]
36599,1293.229167,2000,3,16,A:[91]
36600,1262.708333,2000,3,17,A:[91]
36601,1276.354167,2000,3,18,A:[91]
36602,1439.791667,2000,3,19,A:[91]
36603,1447.708333,2000,3,20,A:[91]
36604,1415.625,2000,3,21,A:[91]
36605,1374.895833,2000,3,22,A:[91]
36606,1547.708333,2000,3,23,A:[91]
36607,1566.354167,2000,3,24,A:[91]
36608,1543.333333,2000,3,25,A:[91]
36609,1512.1875,2000,3,26,A:[91]
36610,1463.333333,2000,3,27,A:[91]
36611,1404.791667,2000,3,28,A:[91]
36612,1247.395833,2000,3,29,A:[91]
36613,1241.875,2000,3,30,A:[91]
36614,1243.333333,2000,3,31,A:[91]
36615,1240.9375,2000,4,1,A:[91]
36616,1290.108696,2000,4,2,A:[91]
36617,1361.875,2000,4,3,A:[91]
36618,1504.895833,2000,4,4,A:[91]
36619,1467.5,2000,4,5,A:[91]
36620,1427.8125,2000,4,6,A:[91]
36621,1347.604167,2000,4,7,A:[91]
36622,1281.25,2000,4,8,A:[91]
36623,1349.791667,2000,4,9,A:[91]
36624,1367.083333,2000,4,10,A:[91]
36625,1437.083333,2000,4,11,A:[91]
36626,1580.104167,2000,4,12,A:[91]
36627,1697.8125,2000,4,13,A:[91]
36628,1881.666667,2000,4,14,A:[91]
36629,1799.583333,2000,4,15,A:[91]
36630,1814.0625,2000,4,16,A:[91]
36631,1774.479167,2000,4,17,A:[91]
36632,1776.770833,2000,4,18,A:[91]
36633,1744.895833,2000,4,19,A:[91]
36634,1699.791667,2000,4,20,A:[91]
36635,1671.354167,2000,4,21,A:[91]
36636,1740.729167,2000,4,22,A:[91]
36637,1698.020833,2000,4,23,A:[91]
36638,1612.1875,2000,4,24,A:[91]
36639,1638.4375,2000,4,25,A:[91]
36640,1613.75,2000,4,26,A:[91]
36641,1607.083333,2000,4,27,A:[91]
36642,1609.583333,2000,4,28,A:[91]
36643,1558.125,2000,4,29,A:[91]
36644,1480.3125,2000,4,30,A:[91]
36645,1503.958333,2000,5,1,A:[91]
36646,1493.854167,2000,5,2,A:[91]
36647,1459.0625,2000,5,3,A:[91]
36648,1546.25,2000,5,4,A:[91]
