DAY_NDX,Q_CFS
736154,233
736155,229
736156,221
736157,340
736158,894
736159,847
736160,654
736161,532
736162,451
736163,392
736164,393
736165,354
736166,559
736167,619
736168,1320
736169,1080
736170,933
736171,1020
736172,843
736173,803
736174,686
736175,587
736176,539
736177,677
736178,660
736179,603
736180,521
736181,485
736182,601
736183,1030
736184,1020
736185,947
736186,784
736187,688
736188,612
736189,518
736190,444
736191,394
736192,404
736193,1190
736194,936
736195,723
736196,637
736197,541
736198,464
736199,407
736200,472
736201,465
736202,414
736203,396
736204,357
736205,351
736206,327
736207,289
736208,264
736209,238
736210,220
736211,211
736212,267
736213,554
736214,650
736215,747
736216,602
736217,510
736218,446
736219,396
736220,357
736221,374
736222,935
736223,949
736224,772
736225,701
736226,705
736227,603
736228,520
736229,457
736230,403
736231,359
736232,322
736233,293
736234,269
736235,254
736236,237
736237,220
736238,247
736239,737
736240,1980
736241,1840
736242,1190
736243,1280
736244,2320
736245,1540
736246,1050
736247,816
736248,670
736249,562
736250,578
736251,1550
736252,1330
736253,955
736254,863
736255,956
736256,1140
736257,1010
736258,819
736259,684
736260,575
736261,533
736262,481
736263,449
736264,421
736265,390
736266,387
736267,607
736268,550
736269,538
736270,618
736271,1420
736272,2390
736273,2190
736274,1370
736275,1120
736276,1000
736277,1150
736278,1260
736279,1370
736280,993
736281,1060
736282,920
736283,761
736284,705
736285,649
736286,572
736287,950
736288,970
736289,905
736290,1030
736291,864
736292,947
736293,979
736294,750
736295,620
736296,526
736297,450
736298,393
736299,346
736300,333
736301,340
736302,346
736303,309
736304,293
736305,276
736306,308
736307,343
736308,352
736309,334
736310,310
736311,349
736312,426
736313,385
736314,427
736315,397
736316,366
736317,350
736318,701
736319,823
736320,1130
736321,1060
736322,846
736323,668
736324,588
736325,485
736326,423
736327,378
736328,340
736329,331
736330,280
736331,230
736332,203
736333,185
736334,175
736335,211
736336,237
736337,285
736338,340
736339,318
736340,669
736341,747
736342,576
736343,453
736344,372
736345,311
736346,262
736347,225
736348,196
736349,177
736350,157
736351,139
736352,126
736353,118
736354,112
736355,107
736356,105
736357,94.7
736358,85.7
736359,82.3
736360,73
736361,67.1
736362,62
736363,88.7
736364,93.2
736365,103
736366,101
736367,81.8
736368,85.9
736369,79.8
736370,92.2
736371,189
736372,206
736373,159
736374,134
736375,115
736376,102
736377,90.1
736378,81
736379,71.6
736380,65.6
736381,62.5
736382,59.2
736383,60.3
736384,54.3
736385,47.6
736386,45.2
736387,46.7
736388,42.3
736389,41.6
736390,41.4
736391,37.3
736392,36.9
736393,35.5
736394,32.9
736395,30.9
736396,30.6
736397,28.7
736398,27.8
736399,26.2
736400,21.5
736401,20.6
736402,19.9
736403,16.9
736404,15.5
736405,16.4
736406,15.9
736407,16.4
736408,16.1
736409,14.9
736410,11.7
736411,10.4
736412,9.61
736413,14.4
736414,9.92
736415,7.41
736416,6.29
736417,6
736418,4.72
736419,3.76
736420,4.54
736421,3.56
736422,3.53
736423,3.36
736424,3.87
736425,3.96
736426,2.89
736427,3.78
736428,6.44
736429,11
736430,10.7
736431,6.34
736432,3.72
736433,4.67
736434,3.54
736435,2.89
736436,4.28
736437,4.51
736438,4.8
736439,4.53
736440,4.51
736441,5.28
736442,4.69
736443,3.85
736444,2.09
736445,2.16
736446,1.7
736447,1.33
736448,1.68
736449,2.13
736450,1.56
736451,1.1
736452,0.84
736453,1.39
736454,2.16
736455,2.82
736456,4.4
736457,5.58
736458,5.77
736459,5.76
736460,4.87
736461,5.15
736462,4.76
736463,5.31
736464,7.1
736465,24
736466,56.3
736467,151
736468,117
736469,55.8
736470,40.2
736471,32.1
736472,27.2
736473,24.4
736474,21.4
736475,19
736476,17.7
736477,18.7
736478,21.6
736479,21.6
736480,19.5
736481,17.5
736482,16.5
736483,15.7
736484,15.6
736485,17.6
736486,17.3
736487,17.2
736488,27.9
736489,82.7
736490,97
736491,60.6
736492,48.5
736493,41.4
736494,36.3
736495,33.5
736496,89.9
736497,476
736498,738
736499,2320
736500,772
736501,425
736502,286
736503,212
736504,166
736505,138
736506,118
736507,103
736508,89.5
736509,85.7
736510,96.1
736511,153
736512,121
736513,204
736514,198
736515,170
736516,156
736517,219
736518,335
736519,333
736520,289
736521,483
736522,475
736523,585
736524,830
736525,764
736526,592
736527,474
736528,968
736529,835
736530,704
736531,1500
736532,1270
736533,843
736534,781
736535,726
736536,631
736537,578
736538,490
736539,429
736540,431
736541,473
736542,399
736543,353
736544,316
736545,281
736546,251
736547,227
736548,207
736549,189
736550,173
736551,161
736552,150
736553,141
736554,136
736555,127
736556,121
736557,181
736558,241
736559,186
736560,170
736561,198
736562,194
736563,251
736564,242
736565,244
736566,291
736567,744
736568,1030
736569,653
